1328969719.888475	        66
1328969719.888505	        66
1328969719.915205	        66
1328969719.917506	      1506
1328969719.917523	        66
1328969719.920195	      1506
1328969719.920230	        66
1328969719.920945	      1506
1328969719.920963	        66
1328969719.922484	      1506
1328969719.922505	        66
1328969719.923746	       859
1328969719.923771	        66
1328969719.924142	      1506
1328969719.924387	       262
1328969719.933593	        66
1328969719.935898	      1273
1328969719.935926	        66
1328969719.952291	        66
1328969719.954476	      1324
1328969719.954502	        66
1328969719.972112	        66
1328969719.973871	      1245
1328969719.973897	        66
1328969719.973924	        74
1328969719.973960	        66
1328969719.998858	        66
1328969720.000077	      1295
1328969720.037420	        66
1328969720.631533	        60
1328969721.245960	        60
1328969721.860537	       230
1328969721.861188	       250
1328969722.167574	       129
1328969722.168052	       149
1328969722.168462	        60
1328969722.168851	        60
1328969722.474910	       129
1328969722.475289	       149
1328969722.475736	        60
1328969722.476323	       129
1328969722.476940	       149
1328969722.782261	       137
1328969723.089305	       230
1328969723.090477	        60
1328969723.396078	        60
1328969723.704011	        60
1328969723.705111	       157
1328969724.167710	        66
1328969724.167756	        66
1328969724.167853	        66
1328969724.167894	        66
1328969724.201001	        66
1328969724.202500	        66
1328969724.317614	        60
1328969724.932601	       294
1328969724.933505	       314
1328969724.975375	        66
1328969725.010588	        66
1328969725.010634	        66
1328969725.167696	        66
1328969725.167759	        66
1328969725.200167	        66
1328969725.239629	        60
1328969725.853608	        60
1328969726.775321	        60
1328969726.775657	        42
1328969727.697164	        60
1328969728.168152	        66
1328969728.168273	        66
1328969728.200393	        66
1328969728.311164	        60
1328969728.926899	       314
1328969729.233139	        60
1328969729.847624	        60
1328969730.768968	        60
1328969731.690482	        60
1328969732.304995	        60
1328969733.226638	        60
1328969733.840649	        60
1328969734.762190	        60
1328969734.969789	       103
1328969734.969824	        54
1328969735.684216	        60
1328969736.298698	        60
1328969737.219821	        60
1328969738.142198	        60
1328969738.142540	        42
1328969738.142989	        78
1328969738.143433	        70
1328969738.143898	        90
1328969738.448585	        42
1328969738.449251	        86
1328969738.449617	        66
1328969738.449978	        54
1328969738.755796	        86
1328969738.756371	        66
1328969738.756815	        60
1328969738.757266	        90
1328969738.757650	        54
1328969738.758073	        54
1328969739.063570	       346
1328969739.064110	        87
1328969739.064622	        67
1328969739.065268	        87
1328969739.065778	        67
1328969739.066206	        84
1328969739.066638	        64
1328969739.066998	        42
1328969739.067565	        90
1328969739.370498	        54
1328969739.372114	       698
1328969739.373421	       718
1328969739.373708	        84
1328969739.374222	        64
1328969739.374582	        42
1328969739.375139	        54
1328969739.375534	        90
1328969739.376068	        90
1328969739.376528	        54
1328969739.377048	        90
1328969739.377495	        54
1328969739.377940	        87
1328969739.378448	        67
1328969739.378860	        42
1328969739.379377	        87
1328969739.379818	        67
1328969739.677354	        42
1328969739.678142	        92
1328969739.678489	        60
1328969739.679032	        92
1328969739.679525	        54
1328969739.680054	        90
1328969739.984983	       149
1328969739.985561	       179
1328969739.986321	       165
1328969739.987066	       181
1328969739.987606	       167
1328969739.989477	      1035
1328969739.991341	      1055
1328969740.293444	      1035
1328969740.295337	      1055
1328969740.295727	        42
1328969740.296344	        92
1328969740.296752	        60
1328969740.600118	       698
1328969740.601445	       718
1328969740.603048	       718
1328969740.907248	       698
1328969740.907873	       175
1328969741.213784	        92
1328969741.520723	        42
1328969741.828409	       342
1328969742.123180	      1434
1328969742.123440	       721
1328969742.135306	       149
1328969742.136172	        60
1328969742.136192	        90
1328969742.136592	        54
1328969742.188773	        54
1328969742.189812	       614
1328969742.189835	        54
1328969742.442403	        54
1328969742.443387	        90
1328969742.443877	        90
1328969742.444341	        54
1328969742.444721	        86
1328969742.445253	        66
1328969742.445750	        87
1328969742.749614	        87
1328969742.749999	        67
1328969742.750450	        86
1328969742.750893	        66
1328969742.751246	        54
1328969742.751693	        90
1328969742.752267	        60
1328969742.752863	        92
1328969743.056979	       181
1328969743.057500	       167
1328969743.058139	       179
1328969743.058737	       165
1328969743.364076	       175
1328969743.364615	       175
1328969743.978471	       175
1328969744.285573	        92
1328969744.286001	        60
1328969744.593624	       666
1328969744.595054	       686
1328969744.596388	       686
1328969744.900501	       342
1328969744.901839	       666
1328969745.514484	        60
1328969745.822030	       346
1328969746.128885	       149
1328969746.129165	        90
1328969746.129521	        54
1328969746.130059	        90
1328969746.130454	        54
1328969746.130861	        90
1328969746.131274	        54
1328969746.131725	        42
1328969746.132186	        90
1328969746.133213	        87
1328969746.133300	        67
1328969746.133886	        60
1328969746.135021	        67
1328969746.167133	        66
1328969746.167229	        66
1328969746.168288	        66
1328969746.168356	        66
1328969746.201467	        66
1328969746.213078	        66
1328969746.435982	        54
1328969746.436359	        70
1328969746.436885	        90
1328969746.437451	       175
1328969746.438037	       175
1328969747.050526	       175
1328969747.050972	        60
1328969747.051416	        90
1328969747.051847	        54
1328969747.357335	        90
1328969747.357862	        54
1328969747.358325	        87
1328969747.358836	        67
1328969747.359226	        42
1328969747.359666	        54
1328969747.360197	        90
1328969747.360502	        42
1328969747.360956	        87
1328969747.361350	        67
1328969747.666060	      1035
1328969747.668012	      1055
1328969747.668451	        90
1328969747.668805	        54
1328969747.669273	        90
1328969747.669683	        54
1328969747.670202	        87
1328969747.670633	        67
1328969747.672485	      1055
1328969747.672842	        42
1328969747.673292	        87
1328969747.673685	        67
1328969747.674122	        60
1328969747.674551	        54
1328969747.674972	        90
1328969747.973666	      1035
1328969747.975461	      1035
1328969747.977387	      1055
1328969747.978772	       698
1328969747.980091	       718
1328969748.281461	       698
1328969748.282697	       698
1328969748.284123	       718
1328969748.587240	       718
1328969748.587525	        60
1328969748.589022	       698
1328969749.170268	        79
1328969749.170509	        79
1328969749.200685	        84
1328969749.201123	        64
1328969749.210402	       356
1328969749.210422	       150
1328969749.211218	        74
1328969749.250147	        74
1328969749.250199	        66
1328969749.250502	       444
1328969749.294722	        66
1328969749.310771	       625
1328969749.310804	        66
1328969749.314763	        74
1328969749.350689	       190
1328969749.350770	        74
1328969749.383948	       144
1328969749.384290	        74
1328969749.432252	        74
1328969749.432299	        66
1328969749.432587	       448
1328969749.496739	        66
1328969749.503847	       827
1328969749.503870	        66
1328969749.507766	        60
1328969749.508177	        84
1328969749.508633	        64
1328969749.509248	        42
1328969749.509710	        92
1328969749.511987	        79
1328969749.512237	        79
1328969749.547705	       120
1328969749.553254	       154
1328969749.553521	        74
1328969749.592271	        74
1328969749.592326	        66
1328969749.592778	       188
1328969749.640032	        66
1328969749.642186	      1484
1328969749.642207	        66
1328969749.642276	       354
1328969749.642289	        66
1328969749.648389	        75
1328969749.687653	       122
1328969749.687942	        75
1328969749.737325	       106
1328969749.737766	        74
1328969749.815150	        86
1328969749.815458	        66
1328969749.816007	        86
1328969749.816481	        66
1328969749.817487	        42
1328969749.857245	        74
1328969749.857296	        66
1328969749.857593	       536
1328969749.986766	        66
1328969749.993997	      1479
1328969749.994023	        66
1328969749.994043	        66
1328969749.994377	        66
1328969749.996408	       252
1328969750.045281	       308
1328969750.045313	        66
1328969750.045588	       602
1328969750.117495	        66
1328969750.122254	        92
1328969750.122660	        60
1328969750.124491	      1035
1328969750.126327	      1055
1328969750.126717	        92
1328969750.137263	        66
1328969750.139532	       831
1328969750.143286	      1416
1328969750.143317	        66
1328969750.143977	       822
1328969750.148014	      1416
1328969750.148048	        66
1328969750.150955	       184
1328969750.151899	      1416
1328969750.151925	        66
1328969750.152765	      1416
1328969750.155466	      1416
1328969750.155486	        66
1328969750.155504	       212
1328969750.157042	      1416
1328969750.157059	        66
1328969750.168085	        74
1328969750.173834	        75
1328969750.174133	        75
1328969750.187336	        74
1328969750.187700	        74
1328969750.188088	        74
1328969750.189957	      1484
1328969750.190049	       302
1328969750.190062	        66
1328969750.218847	        91
1328969750.222434	       132
1328969750.223012	        80
1328969750.224350	        74
1328969750.235017	        74
1328969750.235058	        66
1328969750.236371	       183
1328969750.239951	        74
1328969750.239984	        66
1328969750.240196	       183
1328969750.244663	        74
1328969750.244696	        66
1328969750.245031	       183
1328969750.261275	       364
1328969750.261557	        80
1328969750.263601	       111
1328969750.267090	        74
1328969750.267139	        66
1328969750.267604	       184
1328969750.286487	        66
1328969750.291062	      1484
1328969750.291084	        66
1328969750.291352	       349
1328969750.291362	        66
1328969750.296090	        66
1328969750.298893	      1484
1328969750.298912	        66
1328969750.299010	       349
1328969750.299019	        66
1328969750.299456	        66
1328969750.303730	      1484
1328969750.303749	        66
1328969750.304033	       349
1328969750.304044	        66
1328969750.308343	        66
1328969750.310734	      1484
1328969750.310753	        66
1328969750.311315	       326
1328969750.311325	        66
1328969750.315025	        74
1328969750.315049	        66
1328969750.316011	       579
1328969750.430863	      1055
1328969750.431287	        92
1328969750.433199	      1035
1328969750.458717	        66
1328969750.460584	       877
1328969750.460615	        66
1328969750.460639	        66
1328969750.461081	        66
1328969750.560588	        74
1328969750.561137	        74
1328969750.600651	        74
1328969750.600691	        66
1328969750.600947	        66
1328969750.602448	        74
1328969750.602488	        66
1328969750.664905	        74
1328969750.670764	        72
1328969750.671004	        72
1328969750.673765	       104
1328969750.674097	        72
1328969750.674437	        74
1328969750.710881	        74
1328969750.710926	        66
1328969750.736597	        92
1328969750.749993	        80
1328969750.755192	        75
1328969750.756590	       367
1328969750.756785	        80
1328969750.760690	        91
1328969750.761104	        74
1328969750.767370	       367
1328969750.768421	        74
1328969750.785199	        74
1328969750.785243	        66
1328969750.785563	       536
1328969750.805030	        74
1328969750.805050	        66
1328969750.809472	        74
1328969750.809493	        66
1328969750.929099	        66
1328969750.935763	      1479
1328969750.935778	        66
1328969750.935798	        66
1328969750.936161	        66
1328969750.937835	        72
1328969750.939016	       252
1328969750.940507	       252
1328969750.941019	       189
1328969750.941387	       184
1328969750.943111	       252
1328969750.944510	       104
1328969750.944726	        74
1328969750.945198	       252
1328969750.945702	       189
1328969750.946109	       184
1328969750.946528	       213
1328969750.991489	       292
1328969750.991533	        66
1328969750.992055	       557
1328969750.993768	       292
1328969750.993803	        66
1328969750.994353	       650
1328969750.995152	        66
1328969750.997610	      1484
1328969750.997625	        66
1328969751.005876	       900
1328969751.005902	        66
1328969751.005922	        66
1328969751.007787	      1484
1328969751.007808	        66
1328969751.010906	       326
1328969751.010917	        66
1328969751.017166	        74
1328969751.017202	        66
1328969751.017696	       389
1328969751.017964	       292
1328969751.017983	        66
1328969751.018474	       654
1328969751.020846	        66
1328969751.022492	      1506
1328969751.022510	        66
1328969751.028007	      1506
1328969751.028026	        66
1328969751.030722	      1282
1328969751.030741	        66
1328969751.030764	        66
1328969751.031436	      1484
1328969751.031450	        66
1328969751.034681	       900
1328969751.034698	        66
1328969751.036078	       252
1328969751.038033	        66
1328969751.038056	       292
1328969751.038074	        66
1328969751.038888	      1484
1328969751.038900	        66
1328969751.038908	       326
1328969751.038920	        66
1328969751.039306	       648
1328969751.041015	       252
1328969751.044412	        60
1328969751.046069	        92
1328969751.047155	        92
1328969751.051750	      1416
1328969751.055579	      1416
1328969751.055606	        66
1328969751.055965	      1416
1328969751.057547	      1416
1328969751.057562	        66
1328969751.058109	      1416
1328969751.058124	       160
1328969751.058135	        66
1328969751.066147	        66
1328969751.088162	      1310
1328969751.093741	        66
1328969751.107263	       211
1328969751.107307	        66
1328969751.110765	       930
1328969751.110780	        66
1328969751.114594	       392
1328969751.124926	       308
1328969751.125426	       662
1328969751.127347	        66
1328969751.134869	      1285
1328969751.150118	       292
1328969751.150551	       560
1328969751.170053	      1342
1328969751.174019	        66
1328969751.178705	       316
1328969751.179130	       892
1328969751.204504	      1416
1328969751.207379	        66
1328969751.208458	      1416
1328969751.208480	        66
1328969751.209982	       716
1328969751.217905	      1416
1328969751.218191	       402
1328969751.218202	        66
1328969751.247310	        66
1328969751.259418	      1143
1328969751.297308	        66
1328969751.299887	       524
1328969751.349301	        66
1328969751.364947	      1416
1328969751.379394	       251
1328969751.379419	        66
1328969751.658269	        92
1328969751.658700	        92
1328969751.966875	      1035
1328969751.968734	      1055
1328969751.969141	        60
1328969751.971138	      1055
1328969751.972993	      1035
1328969752.272451	        42
1328969752.273004	        42
1328969752.580021	        92
1328969753.195199	       698
1328969753.196633	       718
1328969753.197144	        92
1328969753.198729	       718
1328969753.200029	       698
1328969754.115971	       149
1328969754.167686	        66
1328969754.167812	        66
1328969754.199731	        66
1328969754.730195	        92
1328969755.651771	        92
1328969755.653073	       666
1328969755.654478	       686
1328969755.655986	       686
1328969755.941242	       125
1328969755.941724	        66
1328969755.941925	        66
1328969755.959874	       666
1328969756.020471	        66
1328969756.169393	        66
1328969756.169484	        66
1328969756.206702	        66
1328969756.255201	       103
1328969756.255227	        66
1328969756.255246	        66
1328969756.255507	        66
1328969756.266486	       175
1328969756.266865	        92
1328969756.289679	        66
1328969756.822747	       648
1328969756.888916	       970
1328969756.888962	        66
1328969756.895542	       916
1328969756.941000	       103
1328969756.941024	        66
1328969756.982709	        66
1328969756.982746	        66
1328969756.982759	        66
1328969756.984954	        66
1328969756.988082	      1416
1328969756.990263	        93
1328969756.990296	        66
1328969756.990332	      1416
1328969756.990365	        54
1328969756.992956	      1416
1328969756.992978	        54
1328969756.993383	      1416
1328969756.993392	        54
1328969756.994580	      1416
1328969756.994598	        54
1328969756.996934	      1416
1328969756.996956	        54
1328969756.999098	       212
1328969756.999112	        54
1328969757.002276	      1416
1328969757.002293	        54
1328969757.003670	      1416
1328969757.003683	        54
1328969757.009266	       638
1328969757.009276	        54
1328969757.031464	        66
1328969757.031482	        54
1328969757.035179	        66
1328969757.035193	        54
1328969757.187981	        92
1328969757.802012	        92
1328969757.834836	        74
1328969757.875310	        74
1328969757.875359	        66
1328969757.875872	       400
1328969757.923173	        66
1328969757.923601	       199
1328969757.923618	        66
1328969757.924216	      1174
1328969758.028099	        66
1328969758.037398	      1416
1328969758.038889	      1255
1328969758.038915	        66
1328969758.046086	      1484
1328969758.046326	       375
1328969758.111004	        66
1328969758.114929	        66
1328969758.144343	      1416
1328969758.145685	      1261
1328969758.145711	        66
1328969758.154657	      1222
1328969758.250170	      1416
1328969758.250215	       303
1328969758.250231	        66
1328969758.285197	        74
1328969758.309979	       699
1328969758.310526	      1176
1328969758.385082	      1416
1328969758.385134	       255
1328969758.385151	        66
1328969758.422359	      1035
1328969758.422415	        66
1328969758.425459	        74
1328969758.425494	        66
1328969758.425794	       577
1328969758.427980	      1240
1328969758.523913	       786
1328969758.529318	      1402
1328969758.563992	        66
1328969758.580770	        66
1328969758.581061	       885
1328969758.581078	        66
1328969758.581283	        66
1328969758.586862	        66
1328969758.586903	        66
1328969758.642007	        66
1328969758.668002	      1416
1328969758.668029	        66
1328969758.668839	      1416
1328969758.668855	        66
1328969758.677006	      1416
1328969758.677039	        66
1328969758.677793	       143
1328969758.677809	        66
1328969758.678437	      1416
1328969758.678453	        66
1328969758.678841	      1416
1328969758.678855	        66
1328969758.680217	      1416
1328969758.680232	        66
1328969758.680246	       212
1328969758.680256	        66
1328969758.681147	       806
1328969758.681164	        66
1328969758.692735	        74
1328969758.707544	      1484
1328969758.707801	        77
1328969758.708051	      1484
1328969758.708173	        73
1328969758.723762	        92
1328969758.758695	        66
1328969758.798463	        66
1328969758.802861	      1416
1328969758.802882	        66
1328969758.803902	      1416
1328969758.803921	        66
1328969758.808234	      1416
1328969758.808266	        66
1328969758.808545	      1416
1328969758.808558	        66
1328969758.822028	      1416
1328969758.822063	        66
1328969758.822353	      1416
1328969758.822366	        66
1328969758.827998	      1416
1328969758.828024	        66
1328969758.835382	      1416
1328969758.835417	        66
1328969758.839775	      1416
1328969758.839810	        66
1328969758.841866	        66
1328969758.842518	      1416
1328969758.842547	        66
1328969758.845424	      1416
1328969758.845458	        66
1328969758.846072	      1416
1328969758.846092	        66
1328969758.846914	      1416
1328969758.846939	        66
1328969758.858552	      1416
1328969758.858590	        66
1328969758.862518	      1416
1328969758.862555	        66
1328969758.871906	      1416
1328969758.871942	        66
1328969758.877975	      1416
1328969758.878013	        66
1328969758.881120	      1416
1328969758.881154	        66
1328969758.883009	        96
1328969758.883046	        66
1328969758.889574	      1416
1328969758.889610	        66
1328969758.890199	      1416
1328969758.890214	        66
1328969758.891044	      1284
1328969758.891062	        66
1328969758.891077	        96
1328969758.891091	        66
1328969758.892137	      1416
1328969758.892158	        66
1328969758.893041	      1416
1328969758.893069	        66
1328969758.894615	       304
1328969758.894646	        66
1328969758.896361	       564
1328969758.896396	        66
1328969758.896417	        96
1328969758.896427	        66
1328969758.897200	      1113
1328969758.897227	        66
1328969758.900526	        74
1328969758.900577	        66
1328969758.901009	       567
1328969758.902313	      1416
1328969758.902343	        66
1328969758.903039	      1416
1328969758.930653	        54
1328969758.930837	      1416
1328969758.930854	        66
1328969758.931877	      1416
1328969758.931898	        66
1328969758.932840	      1416
1328969758.932862	        66
1328969758.934084	      1484
1328969758.934099	        66
1328969758.935127	      1484
1328969758.935152	        66
1328969758.935944	      1484
1328969758.935961	        66
1328969758.936808	      1484
1328969758.936822	        66
1328969758.938777	      1484
1328969758.938800	        66
1328969758.939585	      1484
1328969758.939607	        66
1328969758.940435	      1484
1328969758.940450	        66
1328969758.940716	        66
1328969758.941284	      1484
1328969758.941302	        66
1328969758.943478	      1484
1328969758.943499	        66
1328969758.944248	      1484
1328969758.944265	        66
1328969758.946780	      1484
1328969758.947559	      1484
1328969758.947574	        66
1328969758.948353	      1484
1328969758.949196	      1484
1328969758.949221	        66
1328969758.967599	      1484
1328969758.970570	      1484
1328969758.970828	        66
1328969758.971137	      1484
1328969758.972156	      1484
1328969758.972176	        66
1328969759.015641	      1484
1328969759.016508	      1484
1328969759.016596	        66
1328969759.017189	      1484
1328969759.018122	      1484
1328969759.018143	        66
1328969759.032793	      1484
1328969759.033595	      1484
1328969759.033616	        66
1328969759.036846	      1484
1328969759.040394	      1319
1328969759.040415	        66
1328969759.076145	      1484
1328969759.077422	      1484
1328969759.077447	        66
1328969759.079724	      1484
1328969759.081202	      1484
1328969759.081223	        66
1328969759.085109	      1484
1328969759.085441	      1484
1328969759.085509	        66
1328969759.088102	      1484
1328969759.092908	      1484
1328969759.092929	        66
1328969759.102239	      1484
1328969759.104395	      1484
1328969759.104426	        66
1328969759.105501	      1484
1328969759.109328	      1484
1328969759.109343	        66
1328969759.114095	      1484
1328969759.114119	        54
1328969759.114149	        54
1328969759.116039	      1484
1328969759.116060	        66
1328969759.121747	      1484
1328969759.122288	      1484
1328969759.122304	        66
1328969759.129491	      1484
1328969759.136016	      1484
1328969759.136038	        66
1328969759.138376	      1484
1328969759.138976	      1484
1328969759.138992	        66
1328969759.142810	      1484
1328969759.143150	      1484
1328969759.143244	        66
1328969759.143539	       427
1328969759.143760	        66
1328969759.149028	        66
1328969759.151806	       887
1328969759.151831	        66
1328969759.151854	        66
1328969759.152115	        66
1328969759.221792	        85
1328969759.266060	       130
1328969759.266957	        85
1328969759.307734	       171
1328969759.319696	        66
1328969759.338263	       175
1328969759.396031	        74
1328969759.416624	        74
1328969759.418185	       461
1328969759.418845	        74
1328969759.424408	      1484
1328969759.424443	       390
1328969759.436142	        74
1328969759.436202	        66
1328969759.436555	       194
1328969759.443680	        74
1328969759.453460	      1484
1328969759.453490	       138
1328969759.453800	      1484
1328969759.453829	       688
1328969759.455891	        74
1328969759.455940	        66
1328969759.456418	       188
1328969759.479230	      1416
1328969759.514243	      1416
1328969759.514276	        66
1328969759.515802	      1416
1328969759.516411	      1416
1328969759.516428	        66
1328969759.517866	      1416
1328969759.518520	      1416
1328969759.518536	        66
1328969759.520076	      1416
1328969759.521460	      1416
1328969759.521474	        66
1328969759.522693	       350
1328969759.522706	        74
1328969759.522727	        66
1328969759.522977	        66
1328969759.523394	       188
1328969759.523755	      1484
1328969759.523769	        66
1328969759.524170	       538
1328969759.524184	        66
1328969759.525610	       252
1328969759.530496	        74
1328969759.530524	        66
1328969759.530816	        66
1328969759.531071	       188
1328969759.560642	        66
1328969759.562856	        66
1328969759.563991	        66
1328969759.564617	      1416
1328969759.564637	        66
1328969759.565904	      1416
1328969759.565926	        66
1328969759.569768	      1416
1328969759.569800	        66
1328969759.572320	      1416
1328969759.572343	        66
1328969759.577880	      1416
1328969759.577911	        66
1328969759.578623	      1416
1328969759.578635	        66
1328969759.579206	      1416
1328969759.579221	        66
1328969759.579934	      1416
1328969759.579952	        66
1328969759.580402	      1416
1328969759.580412	        66
1328969759.584686	        66
1328969759.589143	      1484
1328969759.589169	        66
1328969759.589443	       900
1328969759.589453	        66
1328969759.591621	        66
1328969759.591774	       252
1328969759.626058	        66
1328969759.629262	      1484
1328969759.629288	        66
1328969759.631333	       900
1328969759.631354	        66
1328969759.632804	       252
1328969759.651496	       308
1328969759.651793	       511
1328969759.652093	        66
1328969759.655813	      1484
1328969759.655834	        66
1328969759.657174	       900
1328969759.657193	        66
1328969759.658553	       252
1328969759.659435	      1416
1328969759.659459	        66
1328969759.663475	      1416
1328969759.663496	        66
1328969759.665190	      1416
1328969759.665208	        66
1328969759.665545	      1416
1328969759.665558	        66
1328969759.666307	      1416
1328969759.666319	        66
1328969759.673002	      1416
1328969759.673039	        66
1328969759.673372	      1416
1328969759.673386	        66
1328969759.674219	      1416
1328969759.674965	      1416
1328969759.674981	        66
1328969759.675500	      1416
1328969759.677258	      1416
1328969759.677285	        66
1328969759.678048	      1416
1328969759.687294	      1416
1328969759.687313	        66
1328969759.701852	      1416
1328969759.702779	      1484
1328969759.702794	        66
1328969759.705034	      1484
1328969759.743973	        66
1328969759.747973	      1484
1328969759.755106	      1484
1328969759.755386	      1484
1328969759.755475	        66
1328969759.762201	      1484
1328969759.762490	      1484
1328969759.762580	        66
1328969759.763524	      1484
1328969759.764217	      1484
1328969759.764231	        66
1328969759.764828	      1484
1328969759.766333	      1484
1328969759.766354	        66
1328969759.767052	      1484
1328969759.767666	      1484
1328969759.767680	        66
1328969759.768336	      1484
1328969759.770468	      1484
1328969759.770490	        66
1328969759.770875	      1484
1328969759.771298	       308
1328969759.771608	       308
1328969759.771673	      1145
1328969759.772019	       308
1328969759.772680	      1164
1328969759.773309	      1062
1328969759.779245	      1484
1328969759.779268	        66
1328969759.781998	      1484
1328969759.782555	      1484
1328969759.782570	        66
1328969759.784605	      1127
1328969759.784619	        66
1328969759.784897	        66
1328969759.865452	      1416
1328969759.866043	      1416
1328969759.866067	        66
1328969759.869623	      1416
1328969759.870714	        97
1328969759.870736	        66
1328969759.871382	      1416
1328969759.878226	      1416
1328969759.878262	        66
1328969759.879743	        98
1328969759.882174	      1416
1328969759.882805	      1416
1328969759.882828	        66
1328969759.883542	      1416
1328969759.886345	        97
1328969759.886375	        66
1328969759.887187	      1416
1328969759.887819	      1416
1328969759.887837	        66
1328969759.888241	      1141
1328969759.888955	      1416
1328969759.889037	       255
1328969759.889052	        66
1328969759.889840	      1356
1328969759.917311	        66
1328969759.927299	        66
1328969759.927331	        66
1328969759.940965	        66
1328969759.952496	        92
1328969759.979522	        66
1328969759.979571	        66
1328969760.076048	       468
1328969760.076087	        66
1328969760.081602	      1416
1328969760.081632	        66
1328969760.081905	       465
1328969760.081919	        66
1328969760.119886	       514
1328969760.119922	        66
1328969760.120184	        97
1328969760.120196	        66
1328969760.125070	      1416
1328969760.125103	        66
1328969760.129476	      1416
1328969760.129519	        66
1328969760.133567	      1416
1328969760.133603	        66
1328969760.134502	       212
1328969760.134518	        66
1328969760.158096	      1267
1328969760.158135	        66
1328969760.299994	      1484
1328969760.300036	       133
1328969760.391956	        66
1328969760.394461	      1416
1328969760.394488	        66
1328969760.397256	      1416
1328969760.397308	        66
1328969760.397905	      1416
1328969760.397922	        66
1328969760.400810	      1416
1328969760.400836	        66
1328969760.403003	      1416
1328969760.403033	        66
1328969760.408242	      1416
1328969760.408273	        66
1328969760.410351	      1416
1328969760.410370	        66
1328969760.411002	      1416
1328969760.411596	      1416
1328969760.411610	        66
1328969760.412351	      1416
1328969760.413199	      1416
1328969760.413216	        66
1328969760.415454	      1416
1328969760.416283	      1416
1328969760.416301	        66
1328969760.417862	      1416
1328969760.419031	      1416
1328969760.419045	        66
1328969760.426044	      1416
1328969760.426916	      1416
1328969760.426932	        66
1328969760.427738	      1416
1328969760.429921	      1416
1328969760.429941	        66
1328969760.433468	      1416
1328969760.434245	      1416
1328969760.434265	        66
1328969760.435050	      1416
1328969760.435844	      1416
1328969760.435862	        66
1328969760.436624	      1416
1328969760.437471	      1416
1328969760.437489	        66
1328969760.438307	      1416
1328969760.440717	      1416
1328969760.440739	        66
1328969760.442781	      1416
1328969760.463204	      1416
1328969760.463234	        66
1328969760.480972	      1416
1328969760.484625	      1416
1328969760.484642	        66
1328969760.485389	      1416
1328969760.503834	      1416
1328969760.503851	        66
1328969760.505648	      1416
1328969760.506426	      1416
1328969760.506441	        66
1328969760.507686	      1484
1328969760.508591	      1484
1328969760.508607	        66
1328969760.509446	      1484
1328969760.515028	      1484
1328969760.515043	        66
1328969760.517944	      1484
1328969760.520211	      1484
1328969760.520221	        66
1328969760.521124	      1484
1328969760.522578	      1484
1328969760.522602	        66
1328969760.524175	      1484
1328969760.525016	      1484
1328969760.525039	        66
1328969760.527387	      1322
1328969760.527409	        66
1328969760.567748	        92
1328969760.630992	      1484
1328969760.631037	       329
1328969760.709809	        66
1328969760.734771	      1484
1328969760.735116	       279
1328969760.735617	      1484
1328969760.736381	        74
1328969760.736951	        74
1328969760.748644	       452
1328969760.798296	        66
1328969760.815102	        74
1328969760.815133	        66
1328969760.816119	       379
1328969760.819052	      1416
1328969760.819091	        66
1328969760.820688	      1416
1328969760.820703	        66
1328969760.823273	      1416
1328969760.823294	        66
1328969760.824217	      1416
1328969760.824238	        66
1328969760.825836	      1416
1328969760.825857	        66
1328969760.826718	      1416
1328969760.826739	        66
1328969760.829195	      1416
1328969760.829215	        66
1328969760.830754	      1416
1328969760.830769	        66
1328969760.832116	      1416
1328969760.832136	        66
1328969760.833727	        74
1328969760.833760	        66
1328969760.834391	       379
1328969760.839115	       594
1328969760.839134	        66
1328969760.846892	      1073
1328969760.846930	        66
1328969760.847978	       555
1328969760.848008	        66
1328969760.860887	      1416
1328969760.860926	        66
1328969760.863347	      1416
1328969760.863374	        66
1328969760.865667	      1416
1328969760.865689	        66
1328969760.866495	      1416
1328969760.866516	        66
1328969760.866530	        66
1328969760.868218	       199
1328969760.868244	        66
1328969760.868819	      1484
1328969760.868836	        66
1328969760.870638	      1484
1328969760.870670	        66
1328969760.876402	        60
1328969760.876422	        42
1328969760.879596	      1484
1328969760.879634	        66
1328969760.880298	      1484
1328969760.880323	        66
1328969760.881630	      1283
1328969760.897161	        66
1328969760.897561	       199
1328969760.897580	        66
1328969760.912367	      1201
1328969760.913365	        66
1328969760.992972	       306
1328969760.993028	        66
1328969761.005339	      1484
1328969761.005376	       185
1328969761.005743	      1481
1328969761.006170	      1483
1328969761.006584	      1473
1328969761.007479	      1215
1328969761.082492	        66
1328969761.084097	      1416
1328969761.084120	        66
1328969761.086321	      1416
1328969761.086340	        66
1328969761.087470	      1416
1328969761.087484	        66
1328969761.089662	      1416
1328969761.089683	        66
1328969761.090936	      1416
1328969761.090959	        66
1328969761.092434	      1416
1328969761.092454	        66
1328969761.094791	      1416
1328969761.094815	        66
1328969761.095968	      1416
1328969761.095988	        66
1328969761.098777	      1416
1328969761.098795	        66
1328969761.102030	      1080
1328969761.102059	        66
1328969761.117321	      1098
1328969761.117363	        66
1328969761.131735	       871
1328969761.131776	        66
1328969761.144904	      1416
1328969761.144934	        66
1328969761.145564	       649
1328969761.145580	        66
1328969761.148465	       465
1328969761.181425	        60
1328969761.181453	        42
1328969761.187381	        66
1328969761.795382	        60
1328969762.103441	       175
1328969762.717329	        60
1328969763.024758	        60
1328969763.331782	        60
1328969763.638951	        60
1328969764.253195	        60
